timestamp_utc,scenario_name,scenario_type,bench_round,metric_group,operation,iteration,table_name,source_site_id,operation_type,duration_ms,query_execution_ms,query_planning_ms,rows_at_bench_start,total_rows_current,rows_affected
2026-04-20T07:58:12.379113+00:00,basic,basic,111,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.146,0.146,0.124,61000000,61050000,
2026-04-20T07:58:16.235947+00:00,basic,basic,111,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,123.967,123.967,0.191,61000000,61050000,
2026-04-20T07:58:20.893972+00:00,basic,basic,111,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,45.145,45.145,0.155,61000000,61050000,
2026-04-20T07:58:25.007968+00:00,basic,basic,111,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,156.962,156.962,0.133,61000000,61050000,
2026-04-20T07:58:29.036177+00:00,basic,basic,111,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,92.323,92.323,0.153,61000000,61050000,
2026-04-20T07:59:04.429805+00:00,basic,basic,111,update,set_integrated_true,1,,,,31628.5094,,,61000000,61050000,550000
2026-04-20T08:00:15.086613+00:00,basic,basic,112,insert,insert_batch,1,,,,971.7819,,,61550000,61560000,10000
2026-04-20T08:00:25.232192+00:00,basic,basic,112,insert,insert_batch,2,,,,196.2907,,,61550000,61570000,10000
2026-04-20T08:00:34.429496+00:00,basic,basic,112,insert,insert_batch,3,,,,493.329,,,61550000,61580000,10000
2026-04-20T08:00:42.512230+00:00,basic,basic,112,insert,insert_batch,4,,,,196.4246,,,61550000,61590000,10000
2026-04-20T08:00:50.753581+00:00,basic,basic,112,insert,insert_batch,5,,,,243.8238,,,61550000,61600000,10000
2026-04-20T08:00:55.329045+00:00,basic,basic,112,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,153.734,153.734,0.204,61550000,61600000,
2026-04-20T08:01:00.325509+00:00,basic,basic,112,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,144.218,144.218,0.176,61550000,61600000,
2026-04-20T08:01:04.420375+00:00,basic,basic,112,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,71.728,71.728,0.15,61550000,61600000,
2026-04-20T08:01:09.442671+00:00,basic,basic,112,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,21.945,21.945,0.129,61550000,61600000,
2026-04-20T08:01:14.568431+00:00,basic,basic,112,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,6.116,6.116,0.147,61550000,61600000,
2026-04-20T08:01:19.599035+00:00,basic,basic,112,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.142,0.142,0.141,61550000,61600000,
2026-04-20T08:01:23.664963+00:00,basic,basic,112,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,132.647,132.647,0.135,61550000,61600000,
2026-04-20T08:01:28.939000+00:00,basic,basic,112,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,67.757,67.757,0.133,61550000,61600000,
2026-04-20T08:01:34.318481+00:00,basic,basic,112,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,193.502,193.502,0.375,61550000,61600000,
2026-04-20T08:01:39.506861+00:00,basic,basic,112,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,81.856,81.856,0.164,61550000,61600000,
2026-04-20T08:02:17.817096+00:00,basic,basic,112,update,set_integrated_true,1,,,,34343.7071,,,61550000,61600000,550000
2026-04-20T08:03:31.825657+00:00,basic,basic,113,insert,insert_batch,1,,,,383.8315,,,62100000,62110000,10000
2026-04-20T08:03:41.319982+00:00,basic,basic,113,insert,insert_batch,2,,,,222.4092,,,62100000,62120000,10000
2026-04-20T08:03:50.366343+00:00,basic,basic,113,insert,insert_batch,3,,,,196.6499,,,62100000,62130000,10000
2026-04-20T08:03:59.068227+00:00,basic,basic,113,insert,insert_batch,4,,,,359.5681,,,62100000,62140000,10000
2026-04-20T08:04:08.499979+00:00,basic,basic,113,insert,insert_batch,5,,,,230.0938,,,62100000,62150000,10000
2026-04-20T08:04:13.371042+00:00,basic,basic,113,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,272.113,272.113,0.401,62100000,62150000,
2026-04-20T08:04:19.046520+00:00,basic,basic,113,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,212.749,212.749,0.134,62100000,62150000,
2026-04-20T08:04:23.681012+00:00,basic,basic,113,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,82.591,82.591,0.137,62100000,62150000,
2026-04-20T08:04:28.564056+00:00,basic,basic,113,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,29.302,29.302,0.174,62100000,62150000,
2026-04-20T08:04:33.136953+00:00,basic,basic,113,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.723,5.723,0.18,62100000,62150000,
2026-04-20T08:04:37.797857+00:00,basic,basic,113,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.147,0.147,0.126,62100000,62150000,
2026-04-20T08:04:41.837588+00:00,basic,basic,113,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,135.77,135.77,0.134,62100000,62150000,
2026-04-20T08:04:46.499682+00:00,basic,basic,113,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,54.127,54.127,0.133,62100000,62150000,
2026-04-20T08:04:50.653014+00:00,basic,basic,113,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,156.164,156.164,0.154,62100000,62150000,
2026-04-20T08:04:54.537619+00:00,basic,basic,113,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,77.065,77.065,0.151,62100000,62150000,
2026-04-20T08:05:32.660090+00:00,basic,basic,113,update,set_integrated_true,1,,,,33874.8985,,,62100000,62150000,550000
2026-04-20T08:06:42.231675+00:00,basic,basic,114,insert,insert_batch,1,,,,503.1808,,,62650000,62660000,10000
2026-04-20T08:06:52.872495+00:00,basic,basic,114,insert,insert_batch,2,,,,255.1096,,,62650000,62670000,10000
2026-04-20T08:07:02.616068+00:00,basic,basic,114,insert,insert_batch,3,,,,187.3764,,,62650000,62680000,10000
2026-04-20T08:07:12.869617+00:00,basic,basic,114,insert,insert_batch,4,,,,209.3247,,,62650000,62690000,10000
2026-04-20T08:07:21.859883+00:00,basic,basic,114,insert,insert_batch,5,,,,307.6907,,,62650000,62700000,10000
2026-04-20T08:07:26.338709+00:00,basic,basic,114,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,233.383,233.383,0.155,62650000,62700000,
2026-04-20T08:07:32.539389+00:00,basic,basic,114,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,166.073,166.073,0.173,62650000,62700000,
2026-04-20T08:07:37.310886+00:00,basic,basic,114,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,74.285,74.285,0.182,62650000,62700000,
2026-04-20T08:07:41.395574+00:00,basic,basic,114,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,29.485,29.485,0.171,62650000,62700000,
2026-04-20T08:07:45.387809+00:00,basic,basic,114,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.806,5.806,0.133,62650000,62700000,
2026-04-20T08:07:49.255377+00:00,basic,basic,114,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.133,0.133,0.127,62650000,62700000,
2026-04-20T08:07:53.364039+00:00,basic,basic,114,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,165.231,165.231,0.176,62650000,62700000,
2026-04-20T08:07:58.758570+00:00,basic,basic,114,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,69.969,69.969,0.147,62650000,62700000,
2026-04-20T08:08:03.061806+00:00,basic,basic,114,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,170.139,170.139,0.141,62650000,62700000,
2026-04-20T08:08:08.069221+00:00,basic,basic,114,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,86.559,86.559,0.134,62650000,62700000,
2026-04-20T08:08:45.754083+00:00,basic,basic,114,update,set_integrated_true,1,,,,33478.7692,,,62650000,62700000,550000
2026-04-20T08:09:53.389041+00:00,basic,basic,115,insert,insert_batch,1,,,,438.542,,,63200000,63210000,10000
2026-04-20T08:10:05.807057+00:00,basic,basic,115,insert,insert_batch,2,,,,339.6736,,,63200000,63220000,10000
2026-04-20T08:10:16.581427+00:00,basic,basic,115,insert,insert_batch,3,,,,275.4427,,,63200000,63230000,10000
2026-04-20T08:10:26.702721+00:00,basic,basic,115,insert,insert_batch,4,,,,229.1673,,,63200000,63240000,10000
2026-04-20T08:10:35.688104+00:00,basic,basic,115,insert,insert_batch,5,,,,179.0437,,,63200000,63250000,10000
2026-04-20T08:10:40.331366+00:00,basic,basic,115,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,213.036,213.036,0.138,63200000,63250000,
2026-04-20T08:10:45.720299+00:00,basic,basic,115,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,184.925,184.925,0.13,63200000,63250000,
2026-04-20T08:10:50.322772+00:00,basic,basic,115,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,74.564,74.564,0.13,63200000,63250000,
2026-04-20T08:10:54.173032+00:00,basic,basic,115,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,22.095,22.095,0.129,63200000,63250000,
2026-04-20T08:10:58.474763+00:00,basic,basic,115,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.688,5.688,0.125,63200000,63250000,
2026-04-20T08:11:02.465166+00:00,basic,basic,115,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.162,0.162,0.148,63200000,63250000,
2026-04-20T08:11:06.881618+00:00,basic,basic,115,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,142.233,142.233,0.141,63200000,63250000,
2026-04-20T08:11:12.616747+00:00,basic,basic,115,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,98.867,98.867,0.163,63200000,63250000,
2026-04-20T08:11:17.022132+00:00,basic,basic,115,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,166.353,166.353,0.184,63200000,63250000,
2026-04-20T08:11:22.874630+00:00,basic,basic,115,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,93.694,93.694,0.137,63200000,63250000,
2026-04-20T08:12:00.447565+00:00,basic,basic,115,update,set_integrated_true,1,,,,33409.3494,,,63200000,63250000,550000
2026-04-20T08:13:11.381919+00:00,basic,basic,116,insert,insert_batch,1,,,,583.6106,,,63750000,63760000,10000
2026-04-20T08:13:20.683533+00:00,basic,basic,116,insert,insert_batch,2,,,,201.0758,,,63750000,63770000,10000
2026-04-20T08:13:31.490610+00:00,basic,basic,116,insert,insert_batch,3,,,,596.6923,,,63750000,63780000,10000
2026-04-20T08:13:40.415384+00:00,basic,basic,116,insert,insert_batch,4,,,,210.564,,,63750000,63790000,10000
2026-04-20T08:13:49.663847+00:00,basic,basic,116,insert,insert_batch,5,,,,179.1533,,,63750000,63800000,10000
2026-04-20T08:13:54.843468+00:00,basic,basic,116,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,260.866,260.866,0.223,63750000,63800000,
2026-04-20T08:14:00.670097+00:00,basic,basic,116,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,264.324,264.324,0.162,63750000,63800000,
2026-04-20T08:14:05.937502+00:00,basic,basic,116,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,74.906,74.906,0.139,63750000,63800000,
2026-04-20T08:14:11.353096+00:00,basic,basic,116,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,24.379,24.379,0.163,63750000,63800000,
2026-04-20T08:14:15.423744+00:00,basic,basic,116,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,5.816,5.816,0.127,63750000,63800000,
2026-04-20T08:14:19.371762+00:00,basic,basic,116,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.372,0.372,0.127,63750000,63800000,
2026-04-20T08:14:24.339925+00:00,basic,basic,116,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,171.201,171.201,0.177,63750000,63800000,
2026-04-20T08:14:30.114327+00:00,basic,basic,116,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,55.907,55.907,0.138,63750000,63800000,
2026-04-20T08:14:34.602488+00:00,basic,basic,116,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,173.599,173.599,0.142,63750000,63800000,
2026-04-20T08:14:39.154691+00:00,basic,basic,116,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,78.889,78.889,0.127,63750000,63800000,
2026-04-20T08:15:18.303678+00:00,basic,basic,116,update,set_integrated_true,1,,,,34957.3962,,,63750000,63800000,550000
2026-04-20T08:15:39.393838+00:00,partitioned-both-indexed,partitioned-indexed,1,insert,insert_batch,1,,,,163.3396,,,500000,510000,10000
2026-04-20T08:15:39.798526+00:00,partitioned-both-indexed,partitioned-indexed,1,insert,insert_batch,2,,,,204.6821,,,500000,520000,10000
2026-04-20T08:15:40.174298+00:00,partitioned-both-indexed,partitioned-indexed,1,insert,insert_batch,3,,,,183.3373,,,500000,530000,10000
2026-04-20T08:15:40.566185+00:00,partitioned-both-indexed,partitioned-indexed,1,insert,insert_batch,4,,,,179.7746,,,500000,540000,10000
2026-04-20T08:15:40.941633+00:00,partitioned-both-indexed,partitioned-indexed,1,insert,insert_batch,5,,,,173.5698,,,500000,550000,10000
2026-04-20T08:15:41.027194+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,4.302,4.302,0.26,500000,550000,
2026-04-20T08:15:41.106453+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,2.584,2.584,0.156,500000,550000,
2026-04-20T08:15:41.183389+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,0.82,0.82,0.199,500000,550000,
2026-04-20T08:15:41.251390+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,0.516,0.516,0.142,500000,550000,
2026-04-20T08:15:41.314058+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,0.148,0.148,0.163,500000,550000,
2026-04-20T08:15:41.372945+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.049,0.049,0.136,500000,550000,
2026-04-20T08:15:41.435865+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,1.276,1.276,0.142,500000,550000,
2026-04-20T08:15:41.503191+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,1.092,1.092,0.14,500000,550000,
2026-04-20T08:15:41.577246+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,1.156,1.156,0.14,500000,550000,
2026-04-20T08:15:41.638138+00:00,partitioned-both-indexed,partitioned-indexed,1,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,1.559,1.559,0.18,500000,550000,
2026-04-20T08:15:41.996871+00:00,partitioned-both-indexed,partitioned-indexed,1,update,set_integrated_true,1,,,,273.5526,,,500000,550000,0
2026-04-20T08:15:55.541774+00:00,partitioned-both-indexed,partitioned-indexed,2,insert,insert_batch,1,,,,225.3089,,,1050000,1060000,10000
2026-04-20T08:15:55.994314+00:00,partitioned-both-indexed,partitioned-indexed,2,insert,insert_batch,2,,,,189.1159,,,1050000,1070000,10000
2026-04-20T08:15:56.641848+00:00,partitioned-both-indexed,partitioned-indexed,2,insert,insert_batch,3,,,,187.5924,,,1050000,1080000,10000
2026-04-20T08:15:57.089440+00:00,partitioned-both-indexed,partitioned-indexed,2,insert,insert_batch,4,,,,148.1044,,,1050000,1090000,10000
2026-04-20T08:15:57.538575+00:00,partitioned-both-indexed,partitioned-indexed,2,insert,insert_batch,5,,,,161.2999,,,1050000,1100000,10000
2026-04-20T08:15:57.723646+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,31.574,31.574,0.254,1050000,1100000,
2026-04-20T08:15:57.857244+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,9.814,9.814,0.163,1050000,1100000,
2026-04-20T08:15:57.978362+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,4.124,4.124,0.14,1050000,1100000,
2026-04-20T08:15:58.111816+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,1.621,1.621,0.173,1050000,1100000,
2026-04-20T08:15:58.225335+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,0.894,0.894,0.162,1050000,1100000,
2026-04-20T08:15:58.338302+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.055,0.055,0.141,1050000,1100000,
2026-04-20T08:15:58.450503+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,8.009,8.009,0.145,1050000,1100000,
2026-04-20T08:15:58.557598+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,3.317,3.317,0.145,1050000,1100000,
2026-04-20T08:15:58.675764+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,UPSERT,7.957,7.957,0.144,1050000,1100000,
2026-04-20T08:15:58.780336+00:00,partitioned-both-indexed,partitioned-indexed,2,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,34,DELETE,3.808,3.808,0.153,1050000,1100000,
2026-04-20T08:15:59.720377+00:00,partitioned-both-indexed,partitioned-indexed,2,update,set_integrated_true,1,,,,816.8595,,,1050000,1100000,0
2026-04-20T08:16:12.925445+00:00,partitioned-both-indexed,partitioned-indexed,3,insert,insert_batch,1,,,,249.1006,,,1600000,1610000,10000
2026-04-20T08:16:13.541405+00:00,partitioned-both-indexed,partitioned-indexed,3,insert,insert_batch,2,,,,216.0669,,,1600000,1620000,10000
2026-04-20T08:16:14.163000+00:00,partitioned-both-indexed,partitioned-indexed,3,insert,insert_batch,3,,,,202.4478,,,1600000,1630000,10000
2026-04-20T08:16:14.708015+00:00,partitioned-both-indexed,partitioned-indexed,3,insert,insert_batch,4,,,,175.0868,,,1600000,1640000,10000
2026-04-20T08:16:15.244931+00:00,partitioned-both-indexed,partitioned-indexed,3,insert,insert_batch,5,,,,185.8185,,,1600000,1650000,10000
2026-04-20T08:16:15.454657+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,UPSERT,47.407,47.407,0.279,1600000,1650000,
2026-04-20T08:16:15.633611+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_3b85d0a31ba742a081334137d2db7dd4,3,DELETE,24.37,24.37,0.177,1600000,1650000,
2026-04-20T08:16:15.839977+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,UPSERT,28.076,28.076,0.381,1600000,1650000,
2026-04-20T08:16:16.029568+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,34,DELETE,3.831,3.831,0.188,1600000,1650000,
2026-04-20T08:16:16.250940+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,UPSERT,1.584,1.584,0.164,1600000,1650000,
2026-04-20T08:16:16.426264+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_a59ca059560f4e8a929a4be2c9e9be34,1000,DELETE,0.057,0.057,0.159,1600000,1650000,
2026-04-20T08:16:16.780269+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,UPSERT,44.84,44.84,0.476,1600000,1650000,
2026-04-20T08:16:16.990633+00:00,partitioned-both-indexed,partitioned-indexed,3,query,query_by_table_source,1,tbl_ba6caf884af54241a0e904e6a03f2668,3,DELETE,8.075,8.075,0.16,1600000,1650000,
